Country, Albania, , #3498db, Albania, Small Balkan nation on the Adriatic Sea,1.5, true, true, true, false, true
Country, Andorra, , #e74c3c, Andorra, Tiny principality nestled in the Pyrenees,1.5, true, true, true, false, true
Country, Austria, , #2ecc71, Austria, Alpine nation and former imperial powerhouse,1.5, true, true, true, false, true
Country, Belarus, , #9b59b6, Belarus, Landlocked nation bordering Russia and Poland,1.5, true, true, true, false, true
Country, Belgium, , #f39c12, Belgium, Heart of the European Union institutions,1.5, true, true, true, false, true
Country, Bosnia and Herzegovina, , #1abc9c, Bosnia and Herzegovina, Post-war Balkan nation with Ottoman heritage,1.5, true, true, true, false, true
Country, Bulgaria, , #e67e22, Bulgaria, Oldest country in Europe by name,1.5, true, true, true, false, true
Country, Croatia, , #e91e63, Croatia, Adriatic gem with a thousand islands,1.5, true, true, true, false, true
Country, Cyprus, , #00bcd4, Cyprus, Island nation at the crossroads of three continents,1.5, true, true, true, false, true
Country, Czech Republic, , #8bc34a, Czech Republic, Central European nation famed for Prague,1.5, true, true, true, false, true
Country, Denmark, , #3498db, Denmark, Scandinavian kingdom and birthplace of LEGO,1.5, true, true, true, false, true
Country, Estonia, , #e74c3c, Estonia, Most digitally advanced society in the world,1.5, true, true, true, false, true
Country, Finland, , #2ecc71, Finland, Land of a thousand lakes and the Northern Lights,1.5, true, true, true, false, true
Country, France, , #9b59b6, France, Most visited country in the world,1.5, true, true, true, false, true
Country, Germany, , #f39c12, Germany, Largest economy in Europe,1.5, true, true, true, false, true
Country, Greece, , #1abc9c, Greece, Cradle of Western civilisation,1.5, true, true, true, false, true
Country, Hungary, , #e67e22, Hungary, Central European nation on the Danube,1.5, true, true, true, false, true
Country, Iceland, , #e91e63, Iceland, Land of fire and ice in the North Atlantic,1.5, true, true, true, false, true
Country, Ireland, , #00bcd4, Ireland, The Emerald Isle on Europe's western edge,1.5, true, true, true, false, true
Country, Italy, , #8bc34a, Italy, Home to the world's greatest concentration of art,1.5, true, true, true, false, true
Country, Kosovo, , #3498db, Kosovo, Europe's newest internationally recognised state,1.5, true, true, true, false, true
Country, Latvia, , #e74c3c, Latvia, Baltic state with rich amber and folklore traditions,1.5, true, true, true, false, true
Country, Liechtenstein, , #2ecc71, Liechtenstein, One of only two doubly landlocked countries,1.5, true, true, true, false, true
Country, Lithuania, , #9b59b6, Lithuania, Largest of the three Baltic states,1.5, true, true, true, false, true
Country, Luxembourg, , #f39c12, Luxembourg, Wealthiest country in the EU by GDP per capita,1.5, true, true, true, false, true
Country, Malta, , #1abc9c, Malta, Smallest EU member and Mediterranean fortress island,1.5, true, true, true, false, true
Country, Moldova, , #e67e22, Moldova, Least visited country in Europe,1.5, true, true, true, false, true
Country, Monaco, , #e91e63, Monaco, Second smallest country in the world,1.5, true, true, true, false, true
Country, Montenegro, , #00bcd4, Montenegro, Tiny Adriatic nation meaning Black Mountain,1.5, true, true, true, false, true
Country, Netherlands, , #8bc34a, Netherlands, Quarter of the country lies below sea level,1.5, true, true, true, false, true
Country, North Macedonia, , #3498db, North Macedonia, Landlocked Balkan nation of ancient heritage,1.5, true, true, true, false, true
Country, Norway, , #e74c3c, Norway, Land of fjords and the midnight sun,1.5, true, true, true, false, true
Country, Poland, , #2ecc71, Poland, Largest economy in Central Eastern Europe,1.5, true, true, true, false, true
Country, Portugal, , #9b59b6, Portugal, Westernmost country in continental Europe,1.5, true, true, true, false, true
Country, Romania, , #f39c12, Romania, Home to the Carpathian Mountains and Transylvania,1.5, true, true, true, false, true
Country, San Marino, , #1abc9c, San Marino, Oldest republic in the world,1.5, true, true, true, false, true
Country, Serbia, , #e67e22, Serbia, Balkan nation at the crossroads of Europe,1.5, true, true, true, false, true
Country, Slovakia, , #e91e63, Slovakia, Central European nation of castles and mountains,1.5, true, true, true, false, true
Country, Slovenia, , #00bcd4, Slovenia, Alpine gem where the Alps meet the Adriatic,1.5, true, true, true, false, true
Country, Spain, , #8bc34a, Spain, Second largest country in the European Union,1.5, true, true, true, false, true
Country, Sweden, , #3498db, Sweden, Largest Nordic country by area,1.5, true, true, true, false, true
Country, Switzerland, , #e74c3c, Switzerland, Home to the Alps and global diplomacy,1.5, true, true, true, false, true
Country, Ukraine, , #2ecc71, Ukraine, Largest country entirely within Europe,1.5, true, true, true, false, true
Country, United Kingdom, , #9b59b6, United Kingdom, Island nation and former global empire,1.5, true, true, true, false, true
Country, Vatican City, , #f39c12, Vatican City, Smallest country in the world,1.5, true, true, true, false, true
